Time,V_bert,V_exp,V_gomp,V_lin,V_log,V_mend,V_surf,a_exp,a_mend,a_log,a_lin,a_surf,a_gomp,a_bert,b_mend,b_log,b_lin,b_surf,b_gomp,b_bert,c_gomp,tumour
10.92,327.08690410331997,287.7993735200069,311.4236481123425,301.81762806640177,299.9935641155222,311.0594983686299,303.3685984447157,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
11.04,328.42402819935063,288.6502172271805,312.59991983739053,302.85819531488556,301.01115087724736,312.202057026939,304.4256327488091,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
11.16,329.76479147997514,289.503575652884,313.7802638242211,303.90211277443274,302.0320311828126,313.3479072873181,305.48597947008835,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
11.28,331.10919888807507,290.3594562154686,314.9646914615841,304.94938971860836,303.0562146295637,314.49705602996806,306.54964693799684,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
11.4,332.4572553663357,291.2178663546484,316.15321415441264,306.00003543890796,304.08371083684307,315.6495101443753,307.61664349428247,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
11.52,333.8089658572455,292.0788135315005,317.3458433238224,307.05405924475747,305.1145294459893,316.8052765293121,308.68697749299804,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
11.639999999999999,335.1643353030964,292.94230522846505,318.5425904071122,308.11147046351323,306.14868012033764,317.96436209283615,309.76065730050107,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
11.76,336.52336864616154,293.8083489672917,319.74346684006935,309.17227844232605,307.18617255268634,319.1267737560618,310.83769129508676,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
11.879999999999999,337.88607085139154,294.6769546007308,320.94848179751966,310.23649278614226,308.22701741877205,320.2925189346778,311.9180878201203,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
12.0,339.25244684223213,295.54812783192745,322.15764858276094,311.30412268466665,309.27122368096565,321.46160417727697,313.00185531657274,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
12.12,340.622501560649,296.42187627523145,323.370978652019,312.3751775418023,310.31880110991705,322.63403643882117,314.08900219907036,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
12.24,341.99623994842835,297.298207568072,324.5884834760107,313.4496667795609,311.3697594989867,323.8098226839187,315.1795368945091,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
12.36,343.3736669471766,298.1771293709571,325.8101745399437,314.5275998380628,312.42410866424535,324.98896988682384,316.27346784205463,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
12.48,344.75478749832075,299.0586493674741,327.03606334351673,315.60898617553715,313.48185844447426,326.17148503143744,317.37080349314215,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
12.6,346.1396065431081,299.9427752642892,328.26616140091926,316.6938352683216,314.543018701165,327.3573751113062,318.4715523114766,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
12.719999999999999,347.5281290226063,300.8295147911477,329.50048024083196,317.78215661086256,315.60759931851953,328.5466471296234,319.5757227730325,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
12.84,348.9203598777036,301.71887570087404,330.73903140642625,318.87395971571505,316.67561020345045,329.7393080992283,320.683323366054,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
12.959999999999999,350.31630404910857,302.6108657693716,331.98182645536457,319.9692541135429,317.7470612855804,330.9353650426066,321.79436259105495,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
13.08,351.7159664773501,303.50549279562307,333.22887695980023,321.0680493531184,318.8219625172427,332.13482499188996,322.9088489608188,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
13.2,353.11935210277755,304.40276460168985,334.48019450637764,322.17035500132266,319.900323873481,333.3376949888566,324.0267910003986,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
13.32,354.52646586556074,305.3026890327127,335.73579069623196,323.27618064314544,320.98215535204935,334.54398208493075,325.14819724711714,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
13.44,355.9373127056898,306.2052739569113,336.99567714498943,324.38553588168514,322.06746697341214,335.7536933411829,326.2730762505668,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
13.559999999999999,357.3518975629753,307.1105272655845,338.2598654827671,325.4984303381488,323.15626878074426,336.96683582832986,327.40143657260967,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
13.68,358.7702253770483,308.01845687311004,339.52836735417316,326.61487365185224,324.248570839931,338.1834166267347,328.53328678737734,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
13.799999999999999,360.1923010873601,308.92907071694486,340.8011944183065,327.73487548021984,325.344383239568,339.4034428264065,329.6686354812711,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
13.92,361.618129866662,309.84237615636573,342.0783529517307,328.858442979804,326.4437137257159,340.62692081540797,330.807489409568,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
14.04,363.04771647937935,310.75838162479215,343.3598586800635,329.9855877287059,327.5465742018406,341.8538582353862,331.949858562259,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
14.16,364.48106586180097,311.6770951356749,344.6457233665269,331.1163194669836,328.652974851249,343.0842622132858,333.0957515832698,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
14.28,365.9181829576045,312.5985247060537,345.93595861388434,332.25064787114866,329.7629258032867,344.3181398626307,334.24517706904055,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
14.399999999999999,367.35907271046443,313.52267837559276,347.2305760353126,333.38858263391813,330.8764372082227,345.5554983060533,335.39814362688816,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
14.52,368.80374006405214,314.4495642065814,348.5295872544015,334.5301334642146,331.9935192372494,346.7963446752949,336.55465987500656,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
14.639999999999999,370.25218996203574,315.3791902839334,349.8330039051541,335.6753100871659,333.11418208248244,348.0406861112049,337.7147344424664,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
14.76,371.7044273480802,316.3115647151875,351.1408376319865,336.82412224410547,334.2384359569607,349.28852976374174,338.87837596921514,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
14.879999999999999,373.1604571658472,317.24669563050713,352.453100089728,337.97657969257205,335.36629109464644,350.53988279197205,340.0455931060772,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
15.0,374.62028435899543,318.1845911826807,353.7698029436211,339.1326922063098,336.4977577504253,351.7947523640714,341.2163945147537,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
15.12,376.0839138711802,319.12525954712106,355.0909578693212,340.2924695752683,337.6328462001061,353.05314565732374,342.3907888678227,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
15.24,377.5513506460537,320.0687089218661,356.4165765528972,341.4559216056026,338.771566740421,354.31506985812155,343.5687848487392,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
15.36,379.02259962726504,321.01494752757833,357.7466706908309,342.6230581196732,339.9139296890256,355.580532161966,344.7503911518347,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
15.479999999999999,380.49766575845996,321.9639836075452,359.0812519900174,343.79388895604586,341.05994538449875,356.84953977346686,345.9356164823179,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
15.6,381.97655398328124,322.91582542767867,360.42033216776474,344.968423969492,342.2096241863425,358.1220999063424,347.1244695562742,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
15.719999999999999,383.4592692453682,323.8704812765158,361.76392295179426,346.1466730309882,343.36297647498236,359.39821978341945,348.31695910066577,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
15.84,384.9458164883572,324.8279594652182,363.1120360802405,347.3286460277167,344.52001265176705,360.6779066366335,349.5130938533318,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
15.959999999999999,386.4362007443053,325.7882687231504,364.4646785121301,348.5143511366928,345.6807417073745,361.961167374719,350.7128813210746,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
16.08,387.93042689538026,326.75141713176316,365.8218653355474,349.7037994774848,346.8451750800796,363.24800947881204,351.9163311267223,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
16.2,389.42849988052046,327.71741304911865,367.18360857381276,350.89700107742533,348.013323309906,364.5384402257931,353.1234521065923,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
16.32,390.9304246453137,328.6862648856652,368.54991990031505,352.09396585016736,349.18519685009306,365.83246687664996,354.33425301444225,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
16.439999999999998,392.43620613541486,329.65798107479003,369.9208109950547,353.29470372419877,350.36080617366736,367.1300967012149,355.5487426139208,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
16.56,393.9458492965458,330.63257007281914,371.2962935446436,354.49922464284276,351.5401617734424,368.4313369781652,356.76692967856786,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
16.68,395.45935907449547,331.6100403590173,372.67637924230525,355.70753856425745,352.72327416201847,369.7361949950229,357.9888229918141,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
16.8,396.9767404151196,332.590400435588,374.06107978787435,356.9196554614362,353.9101538717832,371.0446780481548,359.21443134698166,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
16.919999999999998,398.4979982643411,333.57365882767346,375.4504068877973,358.1355853222074,355.1008114549109,372.3567934427726,360.4437635472833,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
17.04,400.0231375681499,334.55982408335484,376.844372255132,359.3553381492347,356.29525748336306,373.6725484929327,361.67682840582336,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
17.16,401.5521632726027,335.5489047736518,378.2429876095477,360.5789239600167,357.4935025488881,374.99195052153647,362.9136347455969,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
17.28,403.08508032382355,336.540909492523,379.6462646773251,361.8063527868872,358.69555726302144,376.31500686032985,364.1541913994901,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
17.4,404.62189366800317,337.5358468568657,381.05421519135655,363.03763467701515,359.9014322570854,377.6417248499038,365.39850721028034,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
17.52,406.1626082513995,338.5337255065161,382.46685089114584,364.2727796924046,361.11113818218945,378.97211183969415,366.646591030636,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
17.64,407.7072290203374,339.53455410424897,383.8841835228081,365.51179790989465,362.3246857092299,380.30617518798124,367.8984517231166,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
17.759999999999998,409.2557609212088,340.5383413357779,385.30622483906996,366.7546994211596,363.54208552889014,381.64392226189045,369.1540981601725,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
17.88,410.80820890047244,341.5450959097554,386.73298659926974,368.00149433270883,364.7633483516406,382.98536043739193,370.4135392241456,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
18.0,412.36457787600284,342.5548281335468,388.1644765155261,369.25219197993846,365.9884845833452,384.3304972329454,371.67678327296426,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
18.12,413.92487281264323,343.56754575795054,389.6007089425959,370.5068029996588,367.2175051806794,385.67933995708194,372.94383954909165,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
18.24,415.4890986598844,344.58325740473015,391.04169606021827,371.76533762054567,368.4504209455282,387.03189599910047,374.21471701733816,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
18.36,417.0572603637844,345.6019719110899,392.4874495595143,373.0278059900959,369.68724265993507,388.3881727734712,375.4894245871329,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
18.48,418.6293628704439,346.62369813848926,393.93798113482904,374.2942182699845,370.9279811254591,389.74817770362074,376.7679711773496,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
18.599999999999998,420.205411126007,347.6484449726435,395.3933024837315,375.56458463606515,372.17264716317527,391.11191822193234,378.0503657163065,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
18.72,421.7854100766606,348.6762213235234,396.8534253070147,376.83891527836965,373.42125161367477,392.47940176974555,379.3366171417667,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
18.84,423.3693646686348,349.7070361253551,398.31836130869556,378.1172204011081,374.6738053370644,393.8506357973566,380.62673440093755,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
18.96,424.9572798482027,350.74089833662043,399.7881221960152,379.3995102226692,375.93031921296705,395.22562776401804,381.9207264504712,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
19.08,426.54916056168037,351.77781694005665,401.2627196794384,380.68579497561984,377.1908041405214,396.60438513793895,383.21860225646435,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
19.2,428.1450117554273,352.8178009426566,402.7421654726543,381.9760849067053,378.4552710383822,397.986915396285,384.5203707944584,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
19.32,429.7448383758455,353.86085937566867,404.2264712925756,383.2703902768492,379.72373084471997,399.3732260251782,385.82604104943914,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
19.439999999999998,431.3486453693805,354.9070012945967,405.7156488593392,384.56872136115345,380.9961945172212,400.7633245196972,387.13562201583704,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
19.56,432.95643768252074,355.9562357792001,407.2097098963061,385.8710884488986,382.2726730330885,402.157218383877,388.44912269752734,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
19.68,434.56822026179753,357.0085719334938,408.70866613006103,387.1775018435432,383.55317738904006,403.5549151307092,389.76655210782957,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
19.8,436.18399805378556,358.0640188857482,410.2125292904129,388.4879718627244,384.83771860131014,404.9564222821419,391.0879192695081,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
19.919999999999998,437.80377600510224,359.12258578848946,411.72131111039437,389.80250883825755,386.1263077056489,406.36174736907935,392.41323321477176,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
20.04,439.42755901935817,360.1842836539471,413.2350191796601,391.12112245523815,387.41895554306814,407.77089817258116,393.74250261471303,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
20.16,441.05535206792507,361.2491206314333,414.75366761372345,392.4438234525377,388.7156733111191,409.18388210325634,395.075736732764,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
20.279999999999998,442.6871601039735,362.31710567235984,416.2772687740344,393.7706223031243,390.0164721360701,410.60070668288785,396.4129446847616,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
20.4,444.32298807323417,363.3882480714334,417.8058343045005,395.10152937926637,391.3213631264637,412.0213794841406,397.75413553157597,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
20.52,445.96284092144276,364.46255714923467,419.3393758485968,396.43655506682785,392.6303574101693,413.44590808884857,399.099318343195,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
20.64,447.60672359434017,365.54004225221826,420.877905049366,397.7757097652683,393.9434661343833,414.8743000880149,400.44850219872467,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
20.759999999999998,449.25464103767223,366.62071275271273,422.4214335494184,399.1190038876428,395.26070046562904,416.3065630818118,401.8016961863884,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
20.88,450.9065981971901,367.7045780489208,423.9699729909321,400.46644786060233,396.582071589757,417.7427046795809,403.158909403528,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
21.0,452.56260001864973,368.7916475649189,425.52353501565256,401.81805212439303,397.9075907119446,419.1827324998329,404.5201509566027,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
21.119999999999997,454.2226514478125,369.88193075065766,427.08213126489284,403.17382713285696,399.23726905669605,420.62665417024755,405.88542996118974,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
21.24,455.8867574304447,370.97543708196156,428.645773379534,404.53378335343166,400.57111786784293,422.07447732767383,407.2547555419841,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
21.36,457.5549229123177,372.07217606052916,430.2144730000242,405.8979312671503,401.90914840854356,423.52620961813,408.62813683279876,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
21.48,459.2271528392081,373.17215721393285,431.7882417663796,407.2662813686415,403.2513719612832,424.9818586968034,410.0055829765645,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
21.599999999999998,460.90345215689734,374.2753900956191,433.3670913181837,408.63884416612956,404.5977998278743,426.4414322280504,411.38710312532976,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
21.72,462.5838258111724,375.38188428490844,434.95103329458794,410.0156301814346,405.94844332945627,427.90493788539686,412.7727064402611,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
