Time,V_bert,V_exp,V_gomp,V_lin,V_log,V_mend,V_surf,a_exp,a_mend,a_log,a_lin,a_surf,a_gomp,a_bert,b_mend,b_log,b_lin,b_surf,b_gomp,b_bert,c_gomp,tumour
43.8,846.3363312312983,646.2027545021228,824.1655639023322,746.7230540110672,738.8712510713956,772.6854805290387,747.2157464527935,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
43.92,848.8555424795817,648.1131636587405,826.8627990960048,749.0699069084038,741.2108302644814,775.0187603152666,749.5212499091365,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
44.04,851.3797479098521,650.0292206505824,829.5667180209803,751.4230384997584,743.5569267516302,777.3575674799504,751.8326443688712,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
44.16,853.9089524675128,651.9509421655691,832.277323713806,753.782459717656,745.909553081261,779.7019115249934,754.1499399294411,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
44.28,856.4431610979658,653.878344940134,834.9946191233633,756.1481814856157,748.268721792257,782.0518019624674,756.4731466904115,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
44.4,858.9823787466113,655.8114457593375,837.7186071104095,758.5202147180239,750.6344454137757,784.4072483146168,758.80227475344,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
44.519999999999996,861.526610359203,657.7502616169044,840.4492905148828,760.898570199508,753.0067357552516,786.768260109179,761.1373342822617,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
44.64,864.075860883035,659.694810251812,843.1866723827619,763.2832581805633,755.385601525046,789.1348468636687,763.4783357039826,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
44.76,866.6301352616318,661.6451077501421,845.9307549494065,765.6742901845865,757.7710589750666,791.5070181556489,765.8252888090445,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
44.879999999999995,869.1894384404167,663.6011711050044,848.6815407237518,768.0716770788671,760.1631205387546,793.8847835477368,768.1782037118252,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
45.0,871.7537753648126,665.5630173592002,851.4390321245287,770.475429720575,762.5617986367371,796.2681526127294,770.5370905288282,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
45.12,874.3231509802417,667.5306636053468,854.2032314798088,772.8855589566302,764.9671056766022,798.6571349336077,772.9019593786569,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
45.239999999999995,876.8975702321268,669.5041269860016,856.9741410265518,775.3020756235726,767.3790540526743,801.0517401035412,775.2728203819884,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
45.36,879.4770380658899,671.4834246937863,859.7517629101518,777.7249905474306,769.7976561457893,803.4519777258914,777.6496836615464,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
45.48,882.061559426953,673.4685739715111,862.5360991839824,780.1543145435903,772.222924323069,805.8578574142155,780.0325593420749,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
45.6,884.6511392607379,675.4595921122989,865.3271518089447,782.5900584166654,774.6548709376975,808.2693887922715,782.4214575503123,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
45.72,887.245782512666,677.4564964597092,868.1249226530114,785.0322329603653,777.0935083286948,810.6865814940207,784.8163884149636,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
45.839999999999996,889.8454941281587,679.4593044078631,870.9294134907751,787.4808489573654,779.5388488206935,813.1094451636334,787.2173620666755,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
45.96,892.4502790526374,681.4680334015665,873.7406260029937,789.9359171791762,781.9909047237128,815.5379894554915,789.6243886380089,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
46.08,895.0601422315225,683.4827009364346,876.5585617761359,792.3974483860111,784.4496883329339,817.9722240341929,792.0374782634124,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
46.199999999999996,897.675088610235,685.5033245590168,879.3832223019286,794.8654533266578,786.9152119284754,820.412158574556,794.4566410791965,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
46.32,900.2951231341956,687.52992186692,882.214608976903,797.3399427383462,789.3874877751684,822.8578027616234,796.8818872235065,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
46.44,902.9202507488243,689.5625105089325,885.0527231019399,799.8209273466174,791.8665281223311,825.3091662906651,799.313226836296,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
46.559999999999995,905.5504763995411,691.6011081851499,887.8975658818172,802.308417865194,794.3523452035447,827.766258867184,801.7506700593012,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
46.68,908.1858050317664,693.6457326470974,890.7491384247554,804.8024249958485,796.8449512364278,830.229090206919,804.1942270360133,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
46.8,910.8262415909195,695.6964016978545,893.6074417419635,807.3029594282723,799.3443584224121,832.6976700358484,806.6439079116526,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
46.92,913.4717910224201,697.7531331921806,896.4724767471866,809.8100318399462,801.8505789465174,835.172008090196,809.0997228331424,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
47.04,916.1224582716872,699.8159450366365,899.3442442562507,812.323652896008,804.3636249771263,837.652114116432,811.5616819490815,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
47.16,918.77824828414,701.8848551897114,902.2227449866097,814.8438332491228,806.8835086657597,840.1379978712803,814.0297954097188,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
47.28,921.4391660051976,703.9598816619452,905.1079795568918,817.3705835393522,809.4102421468524,842.6296691217202,816.5040733669261,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
47.4,924.1052163802784,706.0410425160532,907.9999484864449,819.9039143940228,811.943837537527,845.1271376449909,818.9845259741719,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
47.519999999999996,926.776404354801,708.1283558670505,910.8986521948837,822.443836427596,814.4843069373701,847.6304132285962,821.4711633864947,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
47.64,929.452734874184,710.2218398823761,913.8040910016359,824.9903602415374,817.0316624282074,850.139505670308,823.9639957604769,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
47.76,932.1342128838448,712.3215127820171,916.7162651254877,827.5434964241852,819.5859160738778,852.65442477817,826.4630332542179,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
47.879999999999995,934.8208433292019,714.4273928386326,919.6351746841309,830.10325555062,822.1470799200099,855.1751803705023,828.9682860273077,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
48.0,937.5126311564392,716.5395000112609,922.5608193919124,832.6696472264963,824.7151616588552,857.7017822956908,831.4797643011705,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
48.12,940.2095813106515,718.6578519909743,925.4931992899491,835.2426824022245,827.290175122802,860.234240384295,833.9974782128986,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
48.239999999999995,942.9116987369816,720.7824666233784,928.4323142981523,837.822371955171,829.8721338560414,862.7725644783923,836.5214379047466,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
48.36,945.6189883808588,722.9133624187336,931.3781641205551,840.4087263910546,832.4610497609887,865.3167644377584,839.051653542951,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
48.48,948.3314551877121,725.0505579415851,934.3307483576431,843.0017562011024,835.0569347180931,867.8668501324764,841.5881352951435,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
48.6,951.0491041029716,727.1940718109028,937.2900665058992,845.6014718619095,837.6598005855706,870.4228314429428,844.130893330325,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
48.72,953.771940072067,729.3439227002223,940.2561179573455,848.2078838352986,840.2696591991332,872.9847182598699,846.6799378188389,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
48.839999999999996,956.4999680404288,731.5001293377861,943.2289019990874,850.821002568179,842.8865223717213,875.5525204842908,849.2352789323465,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
48.96,959.2331929534877,733.6627105066844,946.2084178128566,853.4408384924068,845.5104018932337,878.1262480275641,851.7969268438005,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
49.08,961.9716197566744,735.8316850449952,949.1946644745535,856.0674020246433,848.141309530259,880.7059108113768,854.3648917274188,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
49.199999999999996,964.7152533954203,738.0070718459258,952.1876409537912,858.7007035662159,850.7792570258068,883.29151876775,856.939183758659,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
49.32,967.4640988151571,740.1888898579539,955.1873461134388,861.3407535029767,853.4242560990383,885.8830818390419,859.5198131141931,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
49.44,970.2181609613164,742.3771580849672,958.1937787091637,863.9875622051615,856.0763184449971,888.4806099779523,862.1067899718802,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
49.559999999999995,972.9774447793307,744.5718955864054,961.2069373889753,866.6411400272506,858.7354557343411,891.0841131475274,864.7001245107418,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
49.68,975.7419552146328,746.7731214774009,964.2268206927688,869.3014973078276,861.4016796130728,893.6936013211637,867.2998269109361,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
49.8,978.5116972126553,748.9808549289186,967.2534270518668,871.9686443694384,864.07500170227,896.3090844826111,869.9059073537305,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
49.92,981.286675718832,751.1951151678982,970.2867547885643,874.6425915184517,866.7554335978178,898.9305726259793,872.5183760214783,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
50.04,984.0668956785964,753.4159214773936,973.3268021156703,877.3233490449176,869.4429868701383,901.5580757557397,875.1372430975899,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
50.16,986.8523620373826,755.6432931967147,976.3735671360521,880.0109272224277,872.1376730639229,904.1916038867315,877.7625187665094,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
50.28,989.6430797406256,757.8772497215682,979.427047842178,882.7053363079743,874.8395036978625,906.8311670441648,880.3942132136877,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
50.4,992.4390537337598,760.1178105041976,982.4872421156601,885.4065865418098,877.5484902643783,909.4767752636246,883.0323366255561,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
50.519999999999996,995.2402889622209,762.3649950535247,985.5541477267984,888.1146881473065,880.2646442293537,912.1284385910764,885.6768991895015,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
50.64,998.0467903714449,764.6188229352906,988.6277623341235,890.829651330816,882.9879770318646,914.7861670828687,888.3279110938399,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
50.76,1000.8585629068676,766.8793137721957,991.7080834839392,893.5514862815279,885.71850008391,917.4499708057383,890.9853825277905,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
50.879999999999995,1003.675611513926,769.1464872440413,994.7951086098666,896.280203171331,888.4562247701444,920.1198598368142,893.6493236814501,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
51.0,1006.4979411380573,771.4203630878701,997.8888350323872,899.0158121546712,891.2011624476074,922.7958442636219,896.3197447457677,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
51.12,1009.3255567246989,773.700961098107,1000.9892599583849,901.7583233684113,893.953324445455,925.4779341840871,898.9966559125168,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
51.239999999999995,1012.1584632192889,775.9883011266999,1004.0963804806909,904.5077469316914,896.7127220646913,928.1661397065405,901.6800673742717,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
51.36,1014.996665567089,778.2824036735053,1007.2101944047045,907.2640927395753,899.4793649221073,930.8604709566885,904.3699893768128,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
51.48,1017.840168713196,780.5832898436223,1010.3307001879529,910.027370477865,902.2532610700944,933.5609380771106,907.0664322152971,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
51.6,1020.6889776034687,782.8909782678712,1013.4578926242682,912.797590698895,905.0344256356434,936.267551190919,909.7694059606653,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
51.72,1023.5430971833396,785.2054890537737,1016.5917683794311,915.5747634410955,907.8228697369264,938.9803204483893,912.4789208105703,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
51.839999999999996,1026.4025323982419,787.526842368017,1019.7323240041999,918.358898724144,910.6186044599863,941.6992560102346,915.1949869634198,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
51.96,1029.2672881936091,789.8550584366103,1022.8795559338749,921.1500065488177,913.4216408584235,944.4243680476095,917.9176146183503,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
52.08,1032.1373695148743,792.1901575450411,1026.033460487864,923.9480968968483,916.2319899530818,947.1556667421133,920.6468139752033,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
52.199999999999996,1035.0127813074716,794.5321600384326,1029.1940338692484,926.7531797307754,919.0496627317357,949.8931622857963,923.382595234501,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
52.32,1037.893528516835,796.8810863217001,1032.361272164348,929.5652649938012,921.8746701487764,952.6368648811628,926.1249685974216,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
52.44,1040.7796160883986,799.2369568597071,1035.535171342286,932.3843626096431,924.7070231248983,955.3867847411757,928.8739442657745,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
52.559999999999995,1043.6710489675968,801.5997921774232,1038.7157272545555,935.2104824823892,927.5467325467856,958.1429320892616,931.6295324419768,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
52.68,1046.567832099865,803.9696128600796,1041.9029356345839,938.0436344963516,930.3938092667992,960.9053171593148,934.3917433290279,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
52.8,1049.4699704306377,806.3464395533263,1045.0967920972987,940.8838285159197,933.2482641026619,963.6739501957009,937.1605871304853,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
52.919999999999995,1052.37746890535,808.7302929633888,1048.2972921386934,943.7310743854152,936.1101078371466,966.4488414532623,939.9360740504402,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
53.04,1055.2903324694385,811.121193857225,1051.5044311353922,946.5853819289457,938.979351217762,969.2300011973224,942.7182142934935,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
53.16,1058.2085660683379,813.519163062681,1054.718204344215,949.4467609502578,941.8560049564383,972.0174397036893,945.5070180647303,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
53.28,1061.132174647485,815.924221468649,1057.9386069017444,952.3152212325926,944.7400797292153,974.8111672586613,948.3024955696966,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
53.4,1064.061163152316,818.3363900252227,1061.165633823889,955.1907725385383,947.6315861759275,977.6111941590295,951.1046570143736,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
53.519999999999996,1066.9955365282676,820.7556897438554,1064.3992800054511,958.0734246098849,950.5305348998914,980.4175307120847,953.9135126051547,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
53.64,1069.935299720777,823.1821416975156,1067.6395402196904,960.9631871674779,953.4369364675922,983.2301872356196,956.7290725488197,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
53.76,1072.880457675281,825.6157670208436,1070.8864091178893,963.8600699110722,956.3508014083689,986.049174057934,959.5513470525109,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
53.879999999999995,1075.8310153372177,828.0565869103091,1074.1398812289199,966.7640825191859,959.2721402141025,988.8745015178396,962.3803463237089,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
54.0,1078.7869776520247,830.5046226243675,1077.3999509588082,969.675234648955,962.2009633389016,991.7061799646639,965.2160805702079,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
54.12,1081.7483495651402,832.9598954836157,1080.6666125902989,972.593535935986,965.1372811987887,994.5442197582541,968.0585600000908,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
54.239999999999995,1084.7151360220028,835.4224268709503,1083.9398602824226,975.5189959942114,968.0811041713877,997.388631268983,970.9077948217055,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
54.36,1087.6873419680512,837.8922382317232,1087.21968807006,978.4516244157427,971.0324425956092,1000.2394248777518,973.7637952436402,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
54.48,1090.6649723487244,840.3693510738985,1090.5060898635072,981.3914307707239,973.9913067713376,1003.0966109759954,976.6265714746983,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
54.6,1093.6480321094623,842.8537869682096,1093.7990594480418,984.3384246071872,976.9577069591178,1005.9601999656866,979.496133723875,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
54.72,1096.636526195704,845.345567548315,1097.0985904834874,987.2926154509046,979.9316533798411,1008.8302022593399,982.3724922003319,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
