Time,V_bert,V_exp,V_gomp,V_lin,V_log,V_mend,V_surf,a_exp,a_mend,a_log,a_lin,a_surf,a_gomp,a_bert,b_mend,b_log,b_lin,b_surf,b_gomp,b_bert,c_gomp,tumour
76.44,1732.0315561440784,1442.391536662334,1790.4102823982112,1648.8933070371124,1650.001915436809,1644.8899169136182,1625.1936981419958,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
76.56,1736.0914536963292,1446.6557704779634,1794.6744633447497,1653.288011701645,1654.4543170532395,1649.111496679176,1629.476895161383,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
76.67999999999999,1740.157690587645,1450.9326108852301,1798.9420266371571,1657.6911702374734,1658.9149512020808,1653.3415769219637,1633.7687521635178,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
76.8,1744.230271763456,1455.2220951422316,1803.2129450279226,1662.1027863682812,1663.3838126922612,1657.5801700635998,1638.0692792543193,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
76.92,1748.3092021691914,1459.5242606161605,1807.4871911862379,1666.5228637796097,1667.8608962084365,1661.8272885370022,1642.3784865384678,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
77.03999999999999,1752.3944867502807,1463.8391447835838,1811.7647376984378,1670.951406118805,1672.346196310559,1666.0829447863928,1646.6963841193985,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
77.16,1756.486130452154,1468.1667852307205,1816.0455570684435,1675.3884169949588,1676.8397074334432,1670.3471512673025,1651.0229820992993,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
77.28,1760.5841382202407,1472.5072196537164,1820.3296217181987,1679.833899978851,1681.3414238863306,1674.6199204465731,1655.3582905791006,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
77.39999999999999,1764.6885149999696,1476.8604858589213,1824.6169039881115,1684.2878586028908,1685.8513398524572,1678.9012648023636,1659.7023196584728,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
77.52,1768.7992657367713,1481.2266217631684,1828.9073761374966,1688.7502963610625,1690.3694493886203,1683.1911968241536,1664.0550794358203,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
77.64,1772.916395376075,1485.605665394048,1833.2010103450118,1693.2212167088642,1694.8957464247428,1687.4897290127467,1668.416580008275,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
77.75999999999999,1777.0399088633094,1489.997654890185,1837.4977787091009,1697.7006230632526,1699.43022476344,1691.7968738802747,1672.7868314716904,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
77.88,1781.1698111439048,1494.4026285015186,1841.7976532484338,1702.1885188025853,1703.9728780795886,1696.1126439502038,1677.1658439206387,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
78.0,1785.3061071632903,1498.8206245895758,1846.1006059023455,1706.6849072665627,1708.5236999198878,1700.4370517573354,1681.5536274484016,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
78.11999999999999,1789.448801866895,1503.2516816277491,1850.4066085312763,1711.1897917561696,1713.0826837024294,1704.7701098478117,1685.950192146966,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
78.24,1793.597900200149,1507.6958382015757,1854.7156329172149,1715.7031755336207,1717.649822716264,1709.1118307791216,1690.3555481070207,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
78.36,1797.753407108481,1512.153133009011,1859.027650764134,1720.2250618222995,1722.2251101209645,1713.4622271201015,1694.7697054179475,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
78.48,1801.9153275373208,1516.623604860708,1863.3426336984346,1724.7554538067025,1726.8085389461944,1717.8213114509417,1699.192674167817,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
78.6,1806.0836664320964,1521.107292680292,1867.6605532693832,1729.2943546323818,1731.4001020912729,1722.1890963631888,1703.6244644433825,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
78.72,1810.2584287382765,1525.6042382004969,1871.9813969469558,1733.8417699062559,1735.999796994753,1726.565594456177,1708.0650865227944,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
78.84,1814.4396194012675,1530.114478978828,1876.3051266750977,1738.3977012184237,1740.607613534599,1730.950818346293,1712.5145503762851,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
78.96,1818.6272433664894,1534.638053704207,1880.631710360534,1742.962151063689,1745.2235432199348,1735.3447806599434,1716.972866045498,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
79.08,1822.8213055793735,1539.1750017923969,1884.9611194707613,1747.5351224660049,1749.8475784892796,1739.7474940340967,1721.440043614544,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
79.2,1827.0218109853488,1543.7253627749596,1889.29332540691,1752.1166184114302,1754.4797116511406,1744.1589711170961,1725.9160931662902,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
79.32,1831.2287645298443,1548.2891762995607,1893.628299504331,1756.7066418480958,1759.119934883621,1748.579224568665,1730.401024782358,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
79.44,1835.4421711582906,1552.8664821302716,1897.9660130331786,1761.3051956861705,1763.7682402340301,1753.0082670599118,1734.8948485431215,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
79.56,1839.662035816117,1557.457320147867,1902.306437198994,1765.9122827978226,1768.424619618489,1757.4461112733318,1739.3975745276998,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
79.67999999999999,1843.8883634487524,1562.0617303501276,1906.6495431432888,1770.527906017188,1773.0890648215393,1761.892769902812,1743.909212813955,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
79.8,1848.1211590016278,1566.6797528521438,1910.9953019441314,1775.1520681403344,1777.7615674957535,1766.3482556536378,1748.4297734784896,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
79.92,1852.3604274201718,1571.3114278866126,1915.343684616727,1779.7847719252252,1782.4421191613399,1770.8125812424926,1752.95926659664,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
80.03999999999999,1856.6061736498139,1575.9567958041398,1919.694662114003,1784.4260200916844,1787.1307112057516,1775.2857593974643,1757.4977022424735,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
80.16,1860.8584026359845,1580.6158970735448,1924.0482053271953,1789.0758153213644,1791.8273348832977,1779.767802858051,1762.0450904887866,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
80.28,1865.1171193241123,1585.2887722821558,1928.4042850864278,1793.7341602577064,1796.5319813147464,1784.2587243751616,1766.601441407098,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
80.39999999999999,1869.382328659627,1589.975462136115,1932.7628721612984,1798.4010575059078,1801.244641486936,1788.7585367111212,1771.1667650676459,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
80.52,1873.6540355879588,1594.6760074606793,1937.1239372614646,1803.076509632889,1805.9653062523844,1793.2672526396773,1775.7410715393858,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
80.64,1877.9322450545367,1599.3904492005195,1941.4874510372233,1807.760519167254,1810.6939663288936,1797.7848849460001,1780.3243708899838,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
80.75999999999999,1882.2169620047896,1604.1188284200218,1945.853384080097,1812.4530885992579,1815.4306122991597,1802.3114464266891,1784.9166731858138,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
80.88,1886.5081913841482,1608.8611863035926,1950.221706923419,1817.1542203807726,1820.175234610383,1806.8469498897775,1789.517988491956,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
81.0,1890.8059381380415,1613.6175641559537,1954.592390042914,1821.86391692525,1824.9278235738723,1811.3914081547346,1794.1283268721886,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
81.11999999999999,1895.1102072118983,1618.3880034024464,1958.9654038572835,1826.5821806076863,1829.6883693646546,1815.944834052469,1798.7476983889871,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
81.24,1899.4210035511492,1623.1725455893352,1963.340718728791,1831.3090137645902,1834.4568620210857,1820.507240425338,1803.3761131035208,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
81.36,1903.7383321012228,1627.9712323841031,1967.718304963843,1836.0444186939446,1839.2332914444542,1825.0786401271444,1808.0135810756458,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
81.48,1908.062197807549,1632.7841055757576,1972.0981328135742,1840.7883976551727,1844.0176473985919,1829.6590460231455,1812.660112363904,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
81.6,1912.3926056155565,1637.6112070751285,1976.480172474432,1845.540952869102,1848.8099195094812,1834.2484709900552,1817.3157170255183,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
81.72,1916.7295604706756,1642.4525789151726,1980.8643940887603,1850.3020865179324,1853.6100972648655,1838.8469279160502,1821.9804051163894,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
81.84,1921.0730673183352,1647.3082632512705,1985.250767745381,1855.0718007451967,1858.4181700138538,1843.4544297007703,1826.65418669109,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
81.96,1925.4231311039644,1652.1783023615308,1989.63926348018,1859.850097655728,1863.2341269665299,1848.0709892553257,1831.3370718028623,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
82.08,1929.7797567730083,1657.0627399641803,1994.0298572245663,1864.636980430327,1868.057960385172,1852.6966195013665,1836.029070572401,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
82.2,1934.1429492709108,1661.9616198766214,1998.422524749103,1869.4324521905812,1872.8896623337193,1857.3313333720378,1840.7301931178008,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
82.32,1938.512713543077,1666.8749826982453,2002.8172266825823,1874.2365131911188,1877.7292166383536,1861.975143814333,1845.440449381293,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
82.44,1942.8890545349382,1671.8028712414955,2007.2139330374916,1879.0491654158275,1882.5766120470762,1866.6280637852528,1850.1598494128718,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
82.56,1947.2719771919233,1676.745328444618,2011.6126137833994,1883.8704108110476,1887.4318371707134,1871.2901062532846,1854.8884032612605,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
82.67999999999999,1951.6614864594612,1681.7023973719909,2016.013238847657,1888.7002512855627,1892.2948804825874,1875.9612841984083,1859.6261209739125,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
82.8,1956.0575872829834,1686.6741212144534,2020.415778116107,1893.5386887105867,1897.1657303181923,1880.641610612102,1864.3730125970105,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
82.92,1960.4602846079188,1691.6605432896306,2024.8202014337812,1898.3857249197492,1902.0443748748637,1885.3310984973436,1869.1290881754599,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
83.03999999999999,1964.8695833796967,1696.6617070422622,2029.2264786056078,1903.241361709084,1906.9308022114506,1890.0297608686146,1873.8943577528878,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
83.16,1969.285488543748,1701.6776560445323,2033.6345793971152,1908.1056008370185,1911.8250002479913,1894.7376107519074,1878.6688313716438,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
83.28,1973.708005045502,1706.708433996393,2038.044473535133,1912.978444024357,1916.7269567653818,1899.4546611847259,1883.452519072792,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
83.39999999999999,1978.1371378303877,1711.7540847258952,2042.4561307084975,1917.8598929542707,1921.6366594050503,1904.1809252160901,1888.245430896112,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
83.52,1982.5728918438363,1716.8146521895155,2046.8695205687568,1922.7499492722861,1926.554095668631,1908.9164159065433,1893.0475768800973,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
83.64,1987.015272031277,1721.8901804724828,2051.284612730871,1927.648614586269,1931.4792529176327,1913.6611463281517,1897.8589670619488,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
83.75999999999999,1991.4642833381388,1726.9807137891066,2055.701376773917,1932.5558904664144,1936.4121183731143,1918.4151295645106,1902.6796114775752,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
83.88,1995.919930709853,1732.0862964831063,2060.1197822417953,1937.4717784452341,1941.3526791153568,1923.1783787107497,1907.5095201615923,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
84.0,2000.3822190918486,1737.2069730279347,2064.5397986439293,1942.3962800175423,1946.300922083535,1927.9509068735347,1912.3487031473157,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
84.11999999999999,2004.8511534295549,1742.3427880271095,2068.96139545597,1947.329396640443,1951.256834075389,1932.732727171072,1917.197170466761,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
84.24,2009.3267386684029,1747.4937862145403,2073.3845421205024,1952.271129733321,1956.2204017469,1937.5238527331148,1922.0549321506433,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
84.36,2013.8089797538219,1752.660012454854,2077.8092080477454,1957.2214806778238,1961.1916116119592,1942.3242967009642,1926.9219982283705,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
84.47999999999999,2018.2978816312414,1757.8415117437244,2082.2353626162576,1962.1804508178527,1966.1704500420408,1947.134072227474,1931.798378728043,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
84.6,2022.7934492460918,1763.0383292082001,2086.6629751736414,1967.14804145955,1971.1569032658772,1951.9531924770577,1936.6840836764532,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
84.72,2027.2956875438028,1768.2505101070308,2091.092015037244,1972.1242538712843,1976.1509573691278,1956.7816706256879,1941.5791230990785,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
84.84,2031.8046014698043,1773.478099830995,2095.5224514948645,1977.1090892836396,1981.1525982940539,1961.619519860903,1946.4835070200825,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
84.96,2036.3201959695252,1778.7211439032283,2099.954253805454,1982.1025488894018,1986.1618118391887,1966.4667533818113,1951.3972454623106,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
85.08,2040.8424759883972,1783.9796879795524,2104.387391199823,1987.1046338435478,1991.1785836590143,1971.3233843990952,1956.3203484472895,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
85.2,2045.371446471849,1789.2537778487992,2108.8218328813423,1992.1153452632302,1996.2028992636283,1976.1894261350133,1961.2528259952223,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
85.32,2049.90711236531,1794.5434594331407,2113.2575480266455,1997.1346842277658,2001.2347440184194,1981.0648918234058,1966.194688124987,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
85.44,2054.4494786142113,1799.848778788418,2117.6945057863386,2002.162651778625,2006.2741031437415,1985.9497947097004,1971.145944854135,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
85.56,2058.998550163981,1805.1697858705993,2122.132686804053,2007.1992517679257,2011.3209731607647,1990.844148048859,1976.106606347321,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
85.67999999999999,2063.5543319600492,1810.5065240708307,2126.572051210108,2012.2444829430235,2016.3753300846615,1995.7479651110905,1981.076682503835,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
85.8,2068.1168289478474,1815.8590396483087,2131.01256747074,2017.2983460807916,2021.4371580920392,2000.6612591767118,1986.0561833293643,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
85.92,2072.6860460728044,1821.2273792416215,2135.4542047764867,2022.360842105066,2026.506441955992,2005.5840435375076,1991.0451188378906,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
86.03999999999999,2077.26198828035,1826.6115896263836,2139.896932300636,2027.4319719030734,2031.583166308171,2010.516331496867,1996.0434990421236,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
86.16,2081.8446605159156,1832.0117177155953,2144.340719200021,2032.5117363254417,2036.6673156385466,2015.4581363697898,2001.0513339535012,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
86.28,2086.4340677249297,1837.4278105599947,2148.7855346158085,2037.600136186206,2041.7588742951639,2020.4094714828873,2006.0686335821845,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
86.39999999999999,2091.030214852822,1842.859915348416,2153.231347674291,2042.6971722628202,2046.857826483905,2025.3703501743876,2011.0954079370592,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
86.52,2095.633106845024,1848.308079408148,2157.6781274876816,2047.8028452961662,2051.9641562682505,2030.3407857941418,2016.131667025735,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
86.64,2100.2427486469646,1853.772350205287,2162.1258431549004,2052.9171559905612,2057.0778475690363,2035.3207917036236,2021.1774208545407,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
86.75999999999999,2104.8591452040732,1859.2527753450943,2166.57446376237,2058.040105013768,2062.1988841642137,2040.3103812759368,2026.2326794285261,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
86.88,2109.482301461781,1864.7494025723554,2171.0239583848074,2063.1716929970053,2067.327249688614,2045.3095678958193,2031.2974527514602,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
87.0,2114.1122223655175,1870.2622797717318,2175.474296086012,2068.3119205349544,2072.462927633701,2050.318364959645,2036.371750825828,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
87.11999999999999,2118.7489128607117,1875.7914549681204,2179.925445919662,2073.460788185769,2077.605901347337,2055.336785875428,2041.45558365283,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
