Time,V_bert,V_exp,V_gomp,V_lin,V_log,V_mend,V_surf,a_exp,a_mend,a_log,a_lin,a_surf,a_gomp,a_bert,b_mend,b_log,b_lin,b_surf,b_gomp,b_bert,c_gomp,tumour
87.24,2123.392377892795,1881.3369763270102,2184.3773769301024,2078.6182964710874,2082.7561540335405,2060.3648440628313,2046.5489612323831,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
87.36,2128.0426224071975,1886.8988921548369,2188.830058153139,2083.784445876037,2087.913668752245,2065.4025529531627,2051.6518935631157,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
87.47999999999999,2132.6996513493473,1892.477250899339,2193.2834586168274,2088.9592368492454,2093.0784284190604,2070.449925989385,2056.764390642368,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
87.6,2137.363469664677,1898.0721011499184,2197.7375473422694,2094.1426698028513,2098.250415805034,2075.50697662612,2061.8864624661924,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
87.72,2142.0340822986145,1903.683491637991,2202.1922933443984,2099.334745112512,2103.429613536407,2080.5737183296487,2067.018119029349,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
87.84,2146.711494196591,1909.311471237347,2206.647665632777,2104.5354631174105,2108.6160040943764,2085.650164577918,2072.1593703253047,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
87.96,2151.3957103040357,1914.9560889645056,2211.1036332123836,2109.744824120269,2113.8095698148554,2090.736328860544,2077.310226346234,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
88.08,2156.0867355663795,1920.6173939790735,2215.560165084409,2114.962828387356,2119.0102928882343,2095.8322246788166,2082.4706970830175,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
88.2,2160.7845749290523,1926.2954355840986,2220.017230247044,2120.1894761484928,2124.2181553591363,2100.937865545704,2087.640792525238,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
88.32,2165.4892333374833,1931.990263226427,2224.474797696273,2125.4247675970673,2129.4331391261803,2106.053264985853,2092.8205226611803,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
88.44,2170.2007157371036,1937.7019264970622,2228.9328364266667,2130.6687028900415,2134.655225941743,2111.1784365355998,2098.009897477832,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
88.56,2174.919027073343,1943.4304751315176,2233.3913154321694,2135.9212821479573,2139.884397411713,2116.313393742967,2103.2089269608787,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
88.67999999999999,2179.644172291631,1949.1759590101744,2237.8502037068965,2141.182505454951,2145.120634995256,2121.4581501676716,2108.417621094705,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
88.8,2184.376156337399,1954.9384281586406,2242.3094702459225,2146.452372858759,2150.3639200045723,2126.61271938113,2113.6359898623928,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
88.92,2189.114984156066,1960.7179348645561,2246.7690874927994,2151.730885757519,2155.6142410696975,2131.77711496509,2118.864043310291,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
89.03999999999999,2193.860660693059,1966.5145299085716,2251.2290252017665,2157.0180444299185,2160.8715808431066,2136.9513505140744,2124.101791433013,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
89.16,2198.613190893819,1972.3282618395465,2255.6892492575935,2162.313847560051,2166.135913441729,2142.1354396358533,2129.3492441513117,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
89.28,2203.3725797037755,1978.159181315257,2260.1497287448065,2167.618295081408,2171.4072197557803,2147.32939594864,2134.606411444498,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
89.39999999999999,2208.1388320683577,1984.0073391423368,2264.6104327558637,2172.931386892342,2176.6854805338353,2152.5332330823653,2139.873303290629,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
89.52,2212.9119529329964,1989.8727862766661,2269.0713303919983,2178.2531228560933,2181.970676382703,2157.7469646786826,2145.14992966651,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
89.64,2217.691947243121,1995.7555738237552,2273.5323907640595,2183.5835028008214,2187.262787767289,2162.9706043909678,2150.4363005476916,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
89.75999999999999,2222.4788199441614,2001.6557530391333,2277.993582993354,2188.9225265196314,2192.5617950104706,2168.2041658843245,2155.7324259084685,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
89.88,2227.272575981548,2007.5733753287395,2282.4548762124928,2194.2701937706092,2197.867678292967,2173.447662835592,2161.0383157218826,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
90.0,2232.0732203007105,2013.5084922493054,2286.9162395662283,2199.6265042768455,2203.180417653205,2178.701108933343,2166.3539799597193,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
90.11999999999999,2236.8807578470783,2019.4611555087447,2291.3776422122996,2204.9914577264663,2208.499992987192,2183.964517877893,2171.679428592507,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
90.24,2241.6951935660823,2025.4314169665433,2295.839053322276,2210.3650537726667,2213.8263840483855,2189.237903381301,2177.0146715895216,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
90.36,2246.5165324031523,2031.4193286341424,2300.3004420823954,2215.747292033736,2219.159570447562,2194.521279167375,2182.3597189187794,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
90.47999999999999,2251.3447793037167,2037.4249426753283,2304.761777694411,2221.138172093087,2224.499531652687,2199.814658971675,2187.71458054704,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
90.6,2256.179939213208,2043.4483114066222,2309.2230293764324,2226.537693499291,2229.846246988787,2205.1180565415193,2193.0792664398077,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
90.72,2261.022017077054,2049.4894872976633,2313.684166363766,2231.945855766101,2235.1996956378143,2210.431485635985,2198.453786561327,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
90.84,2265.871017840686,2055.5485229715987,2318.1451579097597,2237.362658372484,2240.5598566385233,2215.7549600259144,2203.838150874585,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
90.96,2270.7269464495325,2061.625471205471,2322.6059732866443,2242.7881007626506,2245.926708886334,2221.0884934939186,2209.232369341311,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
91.08,2275.5898078490254,2067.720384930608,2327.066581786378,2248.2221823460864,2251.300231133208,2226.4320998343824,2214.636451921974,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
91.2,2280.459606984593,2073.8333172330044,2331.5269527214846,2253.664902497577,2256.6804019875126,2231.7857928534654,2220.050408575786,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
91.32,2285.3363488016657,2079.964321353715,2335.9870554259,2259.116260557241,2262.0671999138945,2237.149586369108,2225.474249260696,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
91.44,2290.220038245674,2086.1134506892417,2340.4468592558137,2264.5762558305596,2267.460603233149,2242.523494211038,2230.9079839333963,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
91.56,2295.1106802620475,2092.280758791916,2344.906333590509,2270.044887588405,2272.860590122087,2247.907530220769,2236.3516225493163,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
91.67999999999999,2300.0082797962154,2098.4662993702927,2349.3654478332073,2275.522155067068,2278.2671386134093,2253.301708251607,2241.8051750626255,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
91.8,2304.912841793609,2104.670126289536,2353.8241714119117,2281.0080574682947,2283.680226595574,2258.7060421686588,2247.2686514262323,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
91.92,2309.824371199658,2110.892293571803,2358.2824737802466,2286.502593959307,2289.099831812665,2264.120545848827,2252.7420615917836,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
92.03999999999999,2314.742872959791,2117.132855396636,2362.740324418302,2292.005763672837,2294.525931864264,2269.5452331808215,2258.225415509662,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
92.16,2319.66835201944,2123.3918661013495,2367.1976928334757,2297.5175657071577,2299.9585042053204,2274.9801180651616,2263.7187231289913,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
92.28,2324.6008133240325,2129.669380477128,2371.6545486545233,2303.03799928684,2305.3975272789717,2280.4252144139737,2269.221994404415,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
92.39999999999999,2329.5402618189905,2135.965457392265,2376.1108627743106,2308.5670657319415,2310.842994396458,2285.880536148501,2274.735239379235,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
92.52,2334.486702449752,2142.2801478510123,2380.5666035867234,2314.1047619673564,2316.294867985956,2291.3460972073385,2280.2584679113843,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
92.64,2339.4401401617474,2148.613506876631,2385.0217407328837,2319.6510869815215,2321.753125117928,2296.8219115382435,2285.791689946102,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
92.75999999999999,2344.400579900405,2154.9655896540885,2389.4762438860644,2325.206039729647,2327.2177427252013,2302.3079931008006,2291.3349154274056,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
92.88,2349.3680266111564,2161.3364515304793,2393.93008275254,2330.7696191337636,2332.688697602968,2307.8043558664285,2296.8881542980976,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
93.0,2354.3424852394305,2167.7261480154452,2398.3832270724406,2336.3418240827696,2338.165966408783,2313.3110138183793,2302.4514164997613,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
93.11999999999999,2359.323960730657,2174.1347347815968,2402.8356466206033,2341.922653432478,2343.649525662562,2318.827980951744,2308.0247119727615,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
93.24,2364.312458030266,2180.562267664938,2407.287311207428,2347.5121060056676,2349.139351746588,2324.355271273459,2313.6080506562475,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
93.36,2369.3079820836883,2187.008802665284,2411.738190679729,2353.110180592128,2354.635420905503,2329.8928988023067,2319.201442488151,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
93.47999999999999,2374.3105378363516,2193.4743959466828,2416.188254921586,2358.7168759487076,2360.13770924631,2335.44087756892,2324.8048974051867,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
93.6,2379.3201302336884,2199.9591038378408,2420.6374738552036,2364.332190799366,2365.646192738376,2340.9992216157893,2330.4184253428552,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
93.72,2384.3367642211265,2206.4629828325387,2425.0858174417563,2369.9561238352153,2371.160847213429,2346.567944997263,2336.04203623544,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
93.84,2389.3604447440966,2212.986089590056,2429.533255682247,2375.5886737145725,2376.6816483655552,2352.1470617795535,2341.6757400160095,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
93.96,2394.391176748028,2219.528480935592,2433.979758618358,2381.229839063006,2382.2085717512023,2357.736586040738,2347.3195466164166,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
94.08,2399.4289651783515,2226.090213860689,2438.4252963333065,2386.8796184733856,2387.7415927891793,2363.3365318707697,2352.9734659673018,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
94.2,2404.473814980496,2232.6713455236486,2442.8698389526944,2392.5380105059266,2393.280686760653,2368.9469133714724,2358.6375079980903,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
94.32,2409.5257310998913,2239.271933249959,2447.313356645363,2398.205013688241,2398.8258288091497,2374.5677446565514,2364.311682636992,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
94.44,2414.5847184819686,2245.892034532714,2451.7558196242467,2403.8806265153853,2404.376993940555,2380.199039851596,2369.9959998110066,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
94.56,2419.6507820721563,2252.531707033034,2456.1971981472248,2409.5648474499067,2409.9341570231118,2385.8408130940807,2375.690469445919,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
94.67999999999999,2424.723926815884,2259.1910085804857,2460.637462517975,2415.2576749218906,2415.4972927874205,2391.4930785333718,2381.3951014663007,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
94.8,2429.804157658583,2265.8699971735095,2465.076583086829,2420.959107329014,2421.0663758264413,2397.155850330732,2387.109905795513,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
94.92,2434.891479545682,2272.568730979835,2469.5145302516207,2426.6691430365854,2426.64138059549,2402.8291426593223,2392.8348923557046,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
95.03999999999999,2439.985897422611,2279.2872683369037,2473.951274458543,2432.387780377598,2432.2222814122374,2408.5129697042057,2398.5700710678116,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
95.16,2445.0874162348,2286.025667752294,2478.3867862030006,2438.115017652779,2437.809052456714,2414.207345662355,2404.3154518515607,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
95.28,2450.196040927679,2292.783987904138,2482.821036030461,2443.8508531306315,2443.401667771305,2419.912284742652,2410.0710446254675,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
95.39999999999999,2455.3117764466765,2299.562287641545,2487.25399453731,2449.5952850474882,2449.000101260749,2425.6278011658933,2415.8368593068362,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
95.52,2460.434627737224,2306.3606259850244,2491.6856323717043,2455.348311607557,2454.604326692143,2431.3539091647976,2421.6129058117626,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
95.64,2465.564599744751,2313.1790621269047,2496.115920234423,2461.109930982969,2460.214317694936,2437.0906229840034,2427.3991940551323,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
95.75999999999999,2470.7016974146886,2320.0176586241632,2500.544826355257,2466.880142685847,2465.8300603168823,2442.8379568781447,2433.1957340024696,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
95.88,2475.845925692469,2326.876474289395,2504.972322115818,2472.6589445128816,2471.451525062085,2448.59592511616,2439.0025355544744,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
96.0,2480.997289523518,2333.755567160201,2509.3983797026094,2478.446333821368,2477.0786785681576,2454.364541979494,2444.8196085952386,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
96.11999999999999,2486.1557938532655,2340.6549971771697,2513.822969990547,2484.2423086800068,2482.711494137229,2460.1438217604828,2450.6469630357337,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
96.24,2491.321443627143,2347.5748244570145,2518.2460639096994,2490.0468671266076,2488.349944942417,2465.9337787634076,2456.4846087857627,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
96.36,2496.4942437905784,2354.5151092930273,2522.667632446113,2495.8600071681485,2493.99400402797,2471.734427304493,2462.3325557539556,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
96.47999999999999,2501.6741992890024,2361.47591215554,2527.087646642635,2501.6817267808424,2499.643644309412,2477.5457817119122,2468.1908138477706,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
96.6,2506.861315067845,2368.4572936923837,2531.5060775997363,2507.5120239102016,2505.2988385736912,2483.3678563257954,2474.0593929735014,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
96.72,2512.055596072536,2375.459314729344,2535.922896476338,2513.3508964711,2510.95955947932,2489.200665498228,2479.938303036269,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
96.84,2517.257047248505,2382.4820362706214,2540.338074490633,2519.198342347837,2516.6257795565207,2495.044223593256,2485.8275539400306,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
96.96,2522.465673541181,2389.5255194992874,2544.751582920911,2525.0543593942016,2522.2974712073724,2500.898544986893,2491.727155587574,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
97.08,2527.6814798959954,2396.589825777748,2549.1633931063834,2530.9189454335383,2527.9746067059546,2506.7636440671213,2497.637117880526,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
97.2,2532.9044712583773,2403.675016648196,2553.573476448005,2536.7920982588075,2533.657158198491,2512.639535233897,2503.5574507193464,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
97.32,2538.134652573756,2410.7811538330725,2557.981804409298,2542.673815632651,2539.345097703494,2518.526232899151,2509.488164003331,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
97.44,2543.3720287875617,2417.9082992355256,2562.3883485171796,2548.564095287457,2545.038397111913,2524.4237514868005,2515.4292676306172,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
97.56,2548.6166048452246,2425.0565149398667,2566.793080362782,2554.4629349254205,2550.7370281872745,2530.3321054327434,2521.380771498177,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
97.67999999999999,2553.868385692174,2432.2258632120297,2571.1959716022766,2560.370332218611,2556.4409625658286,2536.2513091848678,2527.3426855018242,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
97.8,2559.1273762738397,2439.4164065000323,2575.5969939577008,2566.2862848090354,2562.1501717566953,2542.1813772030578,2533.3150195362145,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
97.92,2564.393581535652,2446.628207434428,2579.99611921778,2572.210790308699,2567.8646271420066,2548.122323959192,2539.297783494843,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
98.03999999999999,2569.6670064230398,2453.86132882877,2584.3933192387485,2578.143846299672,2573.5842999770525,2554.074163937149,2545.2909872700475,0.0246,0.105,0.0295,132.0,0.291,0.0919,0.2344,0.785,6920.0,4300.0,708.0,15500.0,3.46e-19,10700.0,1.0
